-0.042404252147519285,-0.3211602808315215,0.007595747852480713,-0.8191602808315215,0.007595747852480713,0.17883971916847852,-0.8211602808315215,0.17883971916847852,0.25759574785248074,-0.3424042521475193,1.2727922061440642,1.2727922061275065
-0.03957582502276597,-0.31833185370678246,0.010424174977234031,-0.8163318537067824,0.010424174977234031,0.18166814629321754,-0.8183318537067824,0.18166814629321754,0.260424174977234,-0.33957582502276595,1.2727922061390053,1.272792206132566
-0.03674739789801697,-0.31550342658203906,0.01325260210198303,-0.8135034265820391,0.01325260210198303,0.18449657341796094,-0.8155034265820391,0.18449657341796094,0.26325260210198304,-0.336747397898017,1.2727922061370376,1.2727922061345334
-0.03391897077326968,-0.31267499945729393,0.016081029226730322,-0.810674999457294,0.016081029226730322,0.18732500054270604,-0.812674999457294,0.18732500054270604,0.2660810292267303,-0.33391897077326965,1.2727922061362726,1.2727922061352988
-0.031090543648523067,-0.3098465723325482,0.018909456351476932,-0.8078465723325482,0.018909456351476932,0.1901534276674518,-0.8098465723325482,0.1901534276674518,0.26890945635147695,-0.3310905436485231,1.2727922061359747,1.2727922061355963
-0.02826211652377674,-0.30701814520780213,0.02173788347622326,-0.8050181452078021,0.02173788347622326,0.19298185479219782,-0.8070181452078021,0.19298185479219782,0.27173788347622324,-0.32826211652377674,1.272792206135859,1.272792206135712
-0.02543368939903047,-0.30418971808305606,0.02456631060096953,-0.8021897180830561,0.02456631060096953,0.19581028191694394,-0.8041897180830561,0.19581028191694394,0.27456631060096953,-0.32543368939903045,1.2727922061358143,1.272792206135757
-0.022605262274284256,-0.3013612909583099,0.027394737725715743,-0.7993612909583099,0.027394737725715743,0.1986387090416901,-0.8013612909583099,0.1986387090416901,0.27739473772571577,-0.32260526227428427,1.2727922061357964,1.2727922061357744
-0.019776835149538045,-0.29853286383356376,0.030223164850461955,-0.7965328638335637,0.030223164850461955,0.2014671361664363,-0.7985328638335637,0.2014671361664363,0.28022316485046195,-0.31977683514953803,1.27279220613579,1.2727922061357813
-0.01694840802479183,-0.2957044367088175,0.03305159197520817,-0.7937044367088175,0.03305159197520817,0.20429556329118248,-0.7957044367088175,0.20429556329118248,0.2830515919752082,-0.31694840802479185,1.2727922061357873,1.2727922061357837
-0.015498583717347515,-0.2919764332917666,0.034501416282652485,-0.7899764332917666,0.034501416282652485,0.20802356670823344,-0.7919764332917666,0.20802356670823344,0.28450141628265246,-0.3154985837173475,0.652420938349951,1.6776015376729272
-0.014799877744245408,-0.2880379297735313,0.03520012225575459,-0.7860379297735314,0.03520012225575459,0.21196207022646868,-0.7880379297735314,0.21196207022646868,0.2852001222557546,-0.3147998777442454,0.3144176878959549,1.772326583205861
-0.014467635862775694,-0.2840517517378438,0.035532364137224305,-0.7820517517378438,0.035532364137224305,0.2159482482621562,-0.7840517517378438,0.2159482482621562,0.2855323641372243,-0.3144676358627757,0.14950884666136782,1.793780116059376
-0.014310122376266235,-0.28005485425334814,0.03568987762373376,-0.7780548542533482,0.03568987762373376,0.21994514574665186,-0.7800548542533481,0.21994514574665186,0.28568987762373377,-0.3143101223762662,0.07088106892924402,1.7986038680230418
-0.014235496292914604,-0.27605555044547314,0.03576450370708539,-0.7740555504454731,0.03576450370708539,0.22394444955452686,-0.7760555504454731,0.22394444955452686,0.2857645037070854,-0.3142354962929146,0.03358173750824124,1.7996867135437569
-0.014200145561583838,-0.2720557066577991,0.035799854438416163,-0.7700557066577991,0.035799854438416163,0.2279442933422009,-0.7720557066577991,0.2279442933422009,0.28579985443841616,-0.3142001455615838,0.015907829098853164,1.799929704453305
-0.01418340031528561,-0.2680557417083619,0.03581659968471439,-0.7660557417083619,0.03581659968471439,0.23194425829163814,-0.7680557417083619,0.23194425829163814,0.2858165996847144,-0.31418340031528563,0.0075353608342058,1.7999842272467554
-0.01417546833918459,-0.2640557495729002,0.03582453166081541,-0.7620557495729001,0.03582453166081541,0.2359442504270998,-0.7640557495729001,0.2359442504270998,0.2858245316608154,-0.3141754683391846,0.0035693892454489104,1.799996460957747
-0.014171711085505592,-0.26005575133751996,0.03582828891449441,-0.7580557513375199,0.03582828891449441,0.23994424866248001,-0.7600557513375199,0.23994424866248001,0.2858282889144944,-0.31417171108550557,0.0016907641555571366,1.7999992059210943
-0.01416993133356715,-0.2560557517334596,0.03583006866643285,-0.7540557517334596,0.03583006866643285,0.24394424826654038,-0.7560557517334596,0.24394424826654038,0.28583006866643285,-0.31416993133356713,0.0008008883722955685,1.7999998218271622
-0.014169088293154459,-0.2520557518222993,0.03583091170684554,-0.7500557518222992,0.03583091170684554,0.24794424817770072,-0.7520557518222992,0.24794424817770072,0.28583091170684555,-0.3141690882931545,0.00037936818571245864,1.7999999600221606
-0.014168688958219945,-0.2480557518422328,0.035831311041780056,-0.7460557518422328,0.035831311041780056,0.25194424815776717,-0.7480557518422328,0.25194424815776717,0.28583131104178006,-0.3141686889582199,0.00017970072054302705,1.7999999910299032
-0.014168499799566518,-0.24405575184670542,0.035831500200433485,-0.7420557518467055,0.035831500200433485,0.2559442481532946,-0.7440557518467055,0.2559442481532946,0.28583150020043346,-0.3141684997995665,8.512139404718833e-05,1.799999997987319
-0.014168410198099082,-0.24005575184770897,0.03583158980190092,-0.738055751847709,0.03583158980190092,0.25994424815229106,-0.740055751847709,0.25994424815229106,0.28583158980190093,-0.3141684101980991,4.032066034938182e-05,1.7999999995484015
-0.014168367755298733,-0.23605575184793412,0.03583163224470127,-0.734055751847934,0.03583163224470127,0.2639442481520659,-0.736055751847934,0.2639442481520659,0.28583163224470126,-0.3141683677552987,1.9099260166691272e-05,1.7999999998986718
-0.014168347650814326,-0.23205575184798466,0.03583165234918567,-0.7300557518479847,0.03583165234918567,0.26794424815201534,-0.7320557518479847,0.26794424815201534,0.28583165234918567,-0.3141683476508143,9.047017973822836e-06,1.7999999999772645
-0.014168338127637526,-0.22805575184799595,0.035831661872362475,-0.7260557518479959,0.035831661872362475,0.271944248152004,-0.7280557518479959,0.271944248152004,0.2858316618723625,-0.3141683381276375,4.285429566561153e-06,1.7999999999948986
-0.014168333616659026,-0.22405575184799853,0.035831666383340975,-0.7220557518479985,0.035831666383340975,0.27594424815200147,-0.7240557518479985,0.27594424815200147,0.28583166638334095,-0.314168333616659,2.0299403210040855e-06,1.7999999999988554
-0.014168331479879726,-0.22005575184799908,0.03583166852012028,-0.7180557518479991,0.03583166852012028,0.2799442481520009,-0.7200557518479991,0.2799442481520009,0.28583166852012026,-0.3141683314798797,9.615506783705088e-07,1.7999999999997431
-0.01416833046772109,-0.21605575184799922,0.03583166953227891,-0.7140557518479992,0.03583166953227891,0.2839442481520008,-0.7160557518479992,0.2839442481520008,0.2858316695322789,-0.3141683304677211,4.5547137396499403e-07,1.7999999999999425
-0.014168329988277549,-0.21205575184799927,0.03583167001172245,-0.7100557518479993,0.03583167001172245,0.28794424815200076,-0.7120557518479993,0.28794424815200076,0.28583167001172244,-0.31416832998827754,2.1574959819394628e-07,1.799999999999987
-0.014168329761172686,-0.20805575184799927,0.035831670238827315,-0.7060557518479993,0.035831670238827315,0.29194424815200076,-0.7080557518479993,0.29194424815200076,0.28583167023882733,-0.3141683297611727,1.0219717809186948e-07,1.7999999999999972
-0.014168329653596686,-0.20405575184799926,0.03583167034640331,-0.7020557518479993,0.03583167034640331,0.29594424815200077,-0.7040557518479993,0.29594424815200077,0.28583167034640333,-0.3141683296535967,4.8409189622464506e-08,1.7999999999999994
-0.014168329602639631,-0.20005575184799926,0.03583167039736037,-0.6980557518479993,0.03583167039736037,0.2999442481520007,-0.7000557518479993,0.2999442481520007,0.28583167039736035,-0.31416832960263963,2.293066876853582e-08,1.7999999999999996
-0.014168329578502096,-0.19605575184799925,0.0358316704214979,-0.6940557518479993,0.0358316704214979,0.3039442481520007,-0.6960557518479993,0.3039442481520007,0.28583167042149793,-0.3141683295785021,1.0861895732464334e-08,1.7999999999999998
-0.014168329567068497,-0.19205575184799925,0.035831670432931506,-0.6900557518479993,0.035831670432931506,0.3079442481520007,-0.6920557518479993,0.3079442481520007,0.2858316704329315,-0.31416832956706847,5.1451085048515265e-09,1.7999999999999998
-0.01416832956165257,-0.18805575184799925,0.03583167043834743,-0.6860557518479993,0.03583167043834743,0.3119442481520007,-0.6880557518479993,0.3119442481520007,0.28583167043834745,-0.3141683295616526,2.437156660192828e-09,1.7999999999999998
-0.01416832955908717,-0.18405575184799927,0.03583167044091283,-0.6820557518479993,0.03583167044091283,0.31594424815200073,-0.6840557518479993,0.31594424815200073,0.28583167044091284,-0.3141683295590872,1.1544426285123923e-09,1.7999999999999998
-0.014168329557871971,-0.18005575184799927,0.03583167044212803,-0.6780557518479993,0.03583167044212803,0.31994424815200073,-0.6800557518479993,0.31994424815200073,0.28583167044212804,-0.314168329557872,5.468412450848174e-10,1.7999999999999998
-0.014168329557296374,-0.17605575184799926,0.03583167044270363,-0.6740557518479993,0.03583167044270363,0.32394424815200074,-0.6760557518479993,0.32394424815200074,0.28583167044270363,-0.3141683295572964,2.5903006346122927e-10,1.7999999999999998
-0.014168329557023697,-0.17205575184799926,0.035831670442976304,-0.6700557518479994,0.035831670442976304,0.32794424815200074,-0.6720557518479994,0.32794424815200074,0.2858316704429763,-0.3141683295570237,1.2269845111321385e-10,1.7999999999999998
-0.014168329556894548,-0.16805575184799926,0.03583167044310545,-0.6660557518479994,0.03583167044310545,0.33194424815200074,-0.6680557518479994,0.33194424815200074,0.2858316704431055,-0.31416832955689455,5.812031894836445e-11,1.7999999999999998
-0.014168329556833385,-0.16405575184799925,0.03583167044316662,-0.6620557518479994,0.03583167044316662,0.33594424815200075,-0.6640557518479994,0.33594424815200075,0.2858316704431666,-0.3141683295568334,2.7530677396593687e-11,1.7999999999999998
-0.012305343825482793,-0.1605160789584819,0.037694656174517206,-0.6585160789584819,0.037694656174517206,0.3394839210415181,-0.6605160789584819,0.3394839210415181,0.2876946561745172,-0.3123053438254828,0.8383435791077571,1.5928528002828122
-0.00982575457585284,-0.15737734718384433,0.04017424542414716,-0.6553773471838443,0.04017424542414716,0.34262265281615567,-0.6573773471838443,0.34262265281615567,0.29017424542414716,-0.3098257545758528,1.1158151623334738,1.4124292985869145
-0.007128621015440501,-0.15442345643479866,0.0428713789845595,-0.6524234564347987,0.0428713789845595,0.34557654356520134,-0.6544234564347987,0.34557654356520134,0.2928713789845595,-0.30712862101544053,1.2137101021855459,1.3292508370705476
-0.004350573583950279,-0.15154553140652036,0.04564942641604972,-0.6495455314065204,0.04564942641604972,0.34845446859347967,-0.6515455314065204,0.34845446859347967,0.29564942641604974,-0.3043505735839503,1.2501213441706032,1.2950662627252258
-0.0029316901125307025,-0.14780564241157249,0.047068309887469295,-0.6458056424115726,0.047068309887469295,0.35219435758842754,-0.6478056424115726,0.35219435758842754,0.2970683098874693,-0.3029316901125307,0.6384975621388097,1.68295004772655
-0.0022484190130426214,-0.14386443186091621,0.04775158098695738,-0.6418644318609162,0.04775158098695738,0.35613556813908376,-0.6438644318609162,0.35613556813908376,0.29775158098695736,-0.3022484190130426,0.30747199476963505,1.7735447477953246
-0.001923571800036541,-0.13987764439627728,0.04807642819996346,-0.6378776443962773,0.04807642819996346,0.36012235560372274,-0.6398776443962773,0.36012235560372274,0.29807642819996344,-0.30192357180003654,0.1461812458527441,1.7940543590875224
-0.0017695699322234758,-0.1358806100675893,0.048230430067776525,-0.6338806100675892,0.048230430067776525,0.36411938993241066,-0.6358806100675892,0.36411938993241066,0.2982304300677765,-0.3017695699322235,0.06930084051588097,1.7986654479095863
-0.0016966081914803794,-0.1318812755498992,0.04830339180851962,-0.6298812755498993,0.04830339180851962,0.3681187244501008,-0.6318812755498993,0.3681187244501008,0.2983033918085196,-0.30169660819148036,0.03283278333438911,1.7997005329605582
-0.0016620459333345251,-0.12788142487139736,0.048337954066665474,-0.6258814248713974,0.048337954066665474,0.37211857512860264,-0.6278814248713974,0.37211857512860264,0.29833795406666547,-0.3016620459333345,0.015553016165638953,1.7999328053258408
-0.0016456741850023491,-0.12388145837580561,0.04835432581499765,-0.6218814583758056,0.04835432581499765,0.3761185416241944,-0.6238814583758056,0.3761185416241944,0.29835432581499766,-0.3016456741850023,0.007367286749476651,1.7999849230162874
-0.0016379191301243736,-0.11988146589342222,0.048362080869875625,-0.6178814658934223,0.048362080869875625,0.3801185341065778,-0.6198814658934223,0.3801185341065778,0.29836208086987565,-0.3016379191301244,0.0034897746950888248,1.7999966170725368
-0.0016342456813557078,-0.11588146758020082,0.048365754318644295,-0.6138814675802008,0.048365754318644295,0.3841185324197992,-0.6158814675802008,0.3841185324197992,0.2983657543186443,-0.3016342456813557,0.0016530519458947254,1.7999992409496357
-0.0016325056264929003,-0.11188146795867471,0.0483674943735071,-0.6098814679586746,0.0483674943735071,0.3881185320413253,-0.6118814679586746,0.3881185320413253,0.2983674943735071,-0.3016325056264929,0.0007830246882707986,1.799999829686752
-0.0016316813899595105,-0.10788146804359541,0.04836831861004049,-0.6058814680435954,0.04836831861004049,0.39211853195640456,-0.6078814680435954,0.39211853195640456,0.2983683186100405,-0.3016316813899595,0.0003709064400355142,1.7999999617856697
-0.0016312909621258313,-0.10388146806264967,0.04836870903787417,-0.6018814680626496,0.04836870903787417,0.3961185319373503,-0.6038814680626496,0.3961185319373503,0.29836870903787416,-0.3016312909621258,0.00017569252515726189,1.7999999914255933
-0.0016311060226254313,-0.09988146806692498,0.048368893977374566,-0.597881468066925,0.048368893977374566,0.400118531933075,-0.599881468066925,0.400118531933075,0.2983688939773746,-0.30163110602262544,8.322277517332708e-05,1.7999999980761026
-0.0016310184197041622,-0.09588146806788427,0.04836898158029584,-0.5938814680678842,0.04836898158029584,0.4041185319321157,-0.5958814680678842,0.4041185319321157,0.29836898158029584,-0.3016310184197042,3.9421314566291026e-05,1.7999999995683222
-0.0016309769235835461,-0.09188146806809953,0.048369023076416454,-0.5898814680680996,0.048369023076416454,0.40811853193190045,-0.5918814680680996,0.40811853193190045,0.29836902307641644,-0.30163097692358354,1.8673254269359578e-05,1.7999999999031417
-0.0016309572675264122,-0.08788146806814785,0.04836904273247359,-0.5858814680681478,0.04836904273247359,0.41211853193185216,-0.5878814680681478,0.41211853193185216,0.2983690427324736,-0.3016309572675264,8.845225706657409e-06,1.7999999999782672
-0.0016309479567624976,-0.08388146806815872,0.0483690520432375,-0.5818814680681587,0.0483690520432375,0.4161185319318413,-0.5838814680681587,0.4161185319318413,0.2983690520432375,-0.3016309479567625,4.189843755797701e-06,1.7999999999951235
-0.0016309435464006584,-0.07988146806816115,0.04836905645359934,-0.5778814680681612,0.04836905645359934,0.42011853193183885,-0.5798814680681612,0.42011853193183885,0.29836905645359935,-0.30163094354640063,1.984662831694988e-06,1.7999999999989058
-0.0016309414572818924,-0.07588146806816172,0.048369058542718106,-0.5738814680681616,0.048369058542718106,0.4241185319318383,-0.5758814680681617,0.4241185319318383,0.2983690585427181,-0.30163094145728186,9.401034465925054e-07,1.7999999999997545
-0.001630940467699304,-0.07188146806816184,0.048369059532300696,-0.5698814680681619,0.048369059532300696,0.4281185319318382,-0.5718814680681619,0.4281185319318382,0.2983690595323007,-0.3016309404676993,4.4531215891225454e-07,1.799999999999945
-0.0016309399989496568,-0.06788146806816184,0.048369060001050346,-0.5658814680681619,0.048369060001050346,0.4321185319318382,-0.5678814680681619,0.4321185319318382,0.29836906000105035,-0.30163093999894963,2.1093733843212218e-07,1.7999999999999874
-0.0016309397769103384,-0.06388146806816183,0.04836906022308966,-0.5618814680681619,0.04836906022308966,0.43611853193183814,-0.5638814680681619,0.43611853193183814,0.2983690602230897,-0.30163093977691036,9.991768662574228e-08,1.7999999999999974
-0.0016309396717338132,-0.05988146806816184,0.048369060328266184,-0.5578814680681619,0.048369060328266184,0.44011853193183814,-0.5598814680681619,0.44011853193183814,0.2983690603282662,-0.3016309396717338,4.7329430506930576e-08,1.7999999999999994
-0.0016309396219133419,-0.055881468068161834,0.04836906037808666,-0.5538814680681619,0.04836906037808666,0.44411853193183815,-0.5558814680681619,0.44411853193183815,0.29836906037808664,-0.30163093962191334,2.2419203924335532e-08,1.7999999999999996
-0.0016309395983141713,-0.05188146806816184,0.04836906040168583,-0.5498814680681618,0.04836906040168583,0.44811853193183815,-0.5518814680681619,0.44811853193183815,0.2983690604016858,-0.30163093959831416,1.0619622911527356e-08,1.7999999999999998
-0.0016309395871356286,-0.047881468068161834,0.04836906041286437,-0.5458814680681618,0.04836906041286437,0.45211853193183815,-0.5478814680681618,0.45211853193183815,0.2983690604128644,-0.3016309395871356,5.030347694934011e-09,1.7999999999999998
-0.0016309395818405507,-0.04388146806816184,0.04836906041815945,-0.5418814680681618,0.04836906041815945,0.45611853193183816,-0.5438814680681618,0.45611853193183816,0.29836906041815947,-0.30163093958184056,2.3827962765476894e-09,1.7999999999999998
