0.000291,-0.055702,-0.068335,-0.432609,-0.068335,0.565391,-0.434609,0.565391,0.181665,-0.418335,2.0,2.0
0.00119,-0.055062,-0.066889,-0.428879,-0.066889,0.569121,-0.430879,0.569121,0.183111,-0.416889,0.0,2.0
0.001394,-0.053905,-0.066193,-0.42494,-0.066193,0.57306,-0.42694,0.57306,0.183807,-0.416193,0.0,2.0
0.001283,-0.052421,-0.065862,-0.420954,-0.065862,0.577046,-0.422954,0.577046,0.184138,-0.415862,0.0,2.0
0.001041,-0.050677,-0.065705,-0.416957,-0.065705,0.581043,-0.418957,0.581043,0.184295,-0.415705,0.0,2.0
0.000757,-0.048705,-0.065631,-0.412958,-0.065631,0.585042,-0.414958,0.585042,0.184369,-0.415631,0.0,2.0
0.00047,-0.04653,-0.065595,-0.408958,-0.065595,0.589042,-0.410958,0.589042,0.184405,-0.415595,0.0,2.0
0.000196,-0.044173,-0.065579,-0.404958,-0.065579,0.593042,-0.406958,0.593042,0.184421,-0.415579,0.0,2.0
-5.7e-05,-0.041651,-0.065571,-0.400958,-0.065571,0.597042,-0.402958,0.597042,0.184429,-0.415571,0.0,2.0
-0.000289,-0.038981,-0.065567,-0.396958,-0.065567,0.601042,-0.398958,0.601042,0.184433,-0.415567,0.0,2.0
-0.000499,-0.036178,-0.065565,-0.392958,-0.065565,0.605042,-0.394958,0.605042,0.184435,-0.415565,0.0,2.0
-0.000688,-0.033255,-0.065564,-0.388958,-0.065564,0.609042,-0.390958,0.609042,0.184436,-0.415564,0.0,2.0
-0.000899,-0.038253,-0.065564,-0.384958,-0.065564,0.613042,-0.386958,0.613042,0.184436,-0.415564,0.0,2.0
-0.00109,-0.042351,-0.065564,-0.380958,-0.065564,0.617042,-0.382958,0.617042,0.184436,-0.415564,0.0,2.0
-0.001261,-0.045639,-0.065564,-0.376958,-0.065564,0.621042,-0.378958,0.621042,0.184436,-0.415564,0.0,2.0
-0.001415,-0.048198,-0.065564,-0.372958,-0.065564,0.625042,-0.374958,0.625042,0.184436,-0.415564,0.0,2.0
-0.001554,-0.050101,-0.065564,-0.368958,-0.065564,0.629042,-0.370958,0.629042,0.184436,-0.415564,0.0,2.0
-0.001679,-0.051414,-0.065564,-0.364958,-0.065564,0.633042,-0.366958,0.633042,0.184436,-0.415564,0.0,2.0
-0.001791,-0.052196,-0.065564,-0.360958,-0.065564,0.637042,-0.362958,0.637042,0.184436,-0.415564,0.0,2.0
-0.003755,-0.05296,-0.067427,-0.357418,-0.067427,0.640582,-0.359418,0.640582,0.182573,-0.417427,-2.0,2.0
-0.006326,-0.053694,-0.069906,-0.35428,-0.069906,0.64372,-0.35628,0.64372,0.180094,-0.419906,-2.0,2.0
-0.009105,-0.054226,-0.072603,-0.351326,-0.072603,0.646674,-0.353326,0.646674,0.177397,-0.422603,-2.0,2.0
-0.011957,-0.054485,-0.075381,-0.348448,-0.075381,0.649552,-0.350448,0.649552,0.174619,-0.425381,-2.0,2.0
-0.014832,-0.054461,-0.07819,-0.3456,-0.07819,0.6524,-0.3476,0.6524,0.17181,-0.42819,-2.0,2.0
-0.01633,-0.053269,-0.079628,-0.341867,-0.079628,0.656133,-0.343867,0.656133,0.170372,-0.429628,0.0,2.0
-0.017076,-0.051617,-0.080321,-0.337928,-0.080321,0.660072,-0.339928,0.660072,0.169679,-0.430321,0.0,2.0
-0.017454,-0.049689,-0.08065,-0.333941,-0.08065,0.664059,-0.335941,0.664059,0.16935,-0.43065,0.0,2.0
-0.017653,-0.047544,-0.080806,-0.329945,-0.080806,0.668055,-0.331945,0.668055,0.169194,-0.430806,0.0,2.0
-0.017767,-0.045212,-0.08088,-0.325945,-0.08088,0.672055,-0.327945,0.672055,0.16912,-0.43088,0.0,2.0
-0.017837,-0.042713,-0.080915,-0.321945,-0.080915,0.676055,-0.323945,0.676055,0.169085,-0.430915,0.0,2.0
-0.017885,-0.040064,-0.080932,-0.317945,-0.080932,0.680055,-0.319945,0.680055,0.169068,-0.430932,0.0,2.0
-0.017922,-0.037279,-0.08094,-0.313945,-0.08094,0.684055,-0.315945,0.684055,0.16906,-0.43094,0.0,2.0
-0.017951,-0.034373,-0.080944,-0.309945,-0.080944,0.688055,-0.311945,0.688055,0.169056,-0.430944,0.0,2.0
-0.016113,-0.031817,-0.079082,-0.306405,-0.079082,0.691595,-0.308405,0.691595,0.170918,-0.429082,2.0,2.0
-0.013654,-0.029564,-0.076603,-0.303266,-0.076603,0.694734,-0.305266,0.694734,0.173397,-0.426603,2.0,2.0
-0.014384,-0.034932,-0.073906,-0.300312,-0.073906,0.697688,-0.302312,0.697688,0.176094,-0.423906,2.0,2.0
-0.01469,-0.039544,-0.071128,-0.297434,-0.071128,0.700566,-0.299434,0.700566,0.178872,-0.421128,2.0,2.0
-0.014657,-0.043437,-0.068319,-0.294586,-0.068319,0.703414,-0.296586,0.703414,0.181681,-0.418319,2.0,2.0
-0.014334,-0.046668,-0.065498,-0.29175,-0.065498,0.70625,-0.29375,0.70625,0.184502,-0.415498,2.0,2.0
-0.013757,-0.049297,-0.062672,-0.288919,-0.062672,0.709081,-0.290919,0.709081,0.187328,-0.412672,2.0,2.0
-0.012953,-0.051381,-0.059845,-0.286089,-0.059845,0.711911,-0.288089,0.711911,0.190155,-0.409845,2.0,2.0
-0.011946,-0.052975,-0.057017,-0.28326,-0.057017,0.71474,-0.28526,0.71474,0.192983,-0.407017,2.0,2.0
-0.012136,-0.053227,-0.055568,-0.279532,-0.055568,0.718468,-0.281532,0.718468,0.194432,-0.405568,0.0,2.0
-0.012913,-0.052871,-0.054869,-0.275594,-0.054869,0.722406,-0.277594,0.722406,0.195131,-0.404869,0.0,2.0
-0.013908,-0.052109,-0.054537,-0.271608,-0.054537,0.726392,-0.273608,0.726392,0.195463,-0.404537,0.0,2.0
-0.014945,-0.051014,-0.054379,-0.267611,-0.054379,0.730389,-0.269611,0.730389,0.195621,-0.404379,0.0,2.0
-0.015946,-0.049626,-0.054305,-0.263611,-0.054305,0.734389,-0.265611,0.734389,0.195695,-0.404305,0.0,2.0
-0.016879,-0.047977,-0.054269,-0.259612,-0.054269,0.738388,-0.261612,0.738388,0.195731,-0.404269,0.0,2.0
-0.017733,-0.046092,-0.054253,-0.255612,-0.054253,0.742388,-0.257612,0.742388,0.195747,-0.404253,0.0,2.0
-0.018509,-0.043996,-0.054245,-0.251612,-0.054245,0.746388,-0.253612,0.746388,0.195755,-0.404245,0.0,2.0
-0.019211,-0.041709,-0.054241,-0.247612,-0.054241,0.750388,-0.249612,0.750388,0.195759,-0.404241,0.0,2.0
-0.017981,-0.039713,-0.052377,-0.244073,-0.052377,0.753927,-0.246073,0.753927,0.197623,-0.402377,2.0,2.0
-0.016073,-0.037962,-0.049897,-0.240934,-0.049897,0.757066,-0.242934,0.757066,0.200103,-0.399897,2.0,2.0
-0.01389,-0.036257,-0.047199,-0.23798,-0.047199,0.76002,-0.23998,0.76002,0.202801,-0.397199,2.0,2.0
-0.011575,-0.034504,-0.044421,-0.235103,-0.044421,0.762897,-0.237103,0.762897,0.205579,-0.394421,2.0,2.0
-0.009182,-0.032668,-0.041612,-0.232255,-0.041612,0.765745,-0.234255,0.765745,0.208388,-0.391612,2.0,2.0
-0.006737,-0.030742,-0.038792,-0.229419,-0.038792,0.768581,-0.231419,0.768581,0.211208,-0.388792,2.0,2.0
-0.00516,-0.036824,-0.035966,-0.226587,-0.035966,0.771413,-0.228587,0.771413,0.214034,-0.385966,2.0,2.0
-0.003457,-0.042016,-0.033139,-0.223758,-0.033139,0.774242,-0.225758,0.774242,0.216861,-0.383139,2.0,2.0
-0.00164,-0.046407,-0.030311,-0.220929,-0.030311,0.777071,-0.222929,0.777071,0.219689,-0.380311,2.0,2.0
0.000277,-0.050075,-0.027483,-0.2181,-0.027483,0.7799,-0.2201,0.7799,0.222517,-0.377483,2.0,2.0
0.002286,-0.053095,-0.024654,-0.215272,-0.024654,0.782728,-0.217272,0.782728,0.225346,-0.374654,2.0,2.0
0.004377,-0.055529,-0.021826,-0.212443,-0.021826,0.785557,-0.214443,0.785557,0.228174,-0.371826,2.0,2.0
0.005163,-0.056538,-0.020376,-0.208715,-0.020376,0.789285,-0.210715,0.789285,0.229624,-0.370376,0.0,2.0
0.005265,-0.056862,-0.019677,-0.204777,-0.019677,0.793223,-0.206777,0.793223,0.230323,-0.369677,0.0,2.0
0.005059,-0.056713,-0.019345,-0.200791,-0.019345,0.797209,-0.202791,0.797209,0.230655,-0.369345,0.0,2.0
0.004733,-0.056169,-0.019188,-0.196794,-0.019188,0.801206,-0.198794,0.801206,0.230812,-0.369188,0.0,2.0
0.004372,-0.055278,-0.019113,-0.192795,-0.019113,0.805205,-0.194795,0.805205,0.230887,-0.369113,0.0,2.0
0.004016,-0.054075,-0.019078,-0.188795,-0.019078,0.809205,-0.190795,0.809205,0.230922,-0.369078,0.0,2.0
0.00368,-0.052592,-0.019061,-0.184795,-0.019061,0.813205,-0.186795,0.813205,0.230939,-0.369061,0.0,2.0
0.00337,-0.050858,-0.019053,-0.180795,-0.019053,0.817205,-0.182795,0.817205,0.230947,-0.369053,0.0,2.0
0.003088,-0.048897,-0.019049,-0.176795,-0.019049,0.821205,-0.178795,0.821205,0.230951,-0.369049,0.0,2.0
0.002833,-0.046732,-0.019047,-0.172795,-0.019047,0.825205,-0.174795,0.825205,0.230953,-0.369047,0.0,2.0
0.002602,-0.044383,-0.019046,-0.168795,-0.019046,0.829205,-0.170795,0.829205,0.230954,-0.369046,0.0,2.0
0.002394,-0.04187,-0.019046,-0.164795,-0.019046,0.833205,-0.166795,0.833205,0.230954,-0.369046,0.0,2.0
0.002207,-0.039207,-0.019046,-0.160795,-0.019046,0.837205,-0.162795,0.837205,0.230954,-0.369046,0.0,2.0
0.002038,-0.036411,-0.019046,-0.156795,-0.019046,0.841205,-0.158795,0.841205,0.230954,-0.369046,0.0,2.0
0.001887,-0.033495,-0.019046,-0.152795,-0.019046,0.845205,-0.154795,0.845205,0.230954,-0.369046,0.0,2.0
0.002461,-0.038477,-0.019046,-0.148795,-0.019046,0.849205,-0.150795,0.849205,0.230954,-0.369046,0.0,2.0
0.002978,-0.04256,-0.019046,-0.144795,-0.019046,0.853205,-0.146795,0.853205,0.230954,-0.369046,0.0,2.0
0.003443,-0.045835,-0.019046,-0.140795,-0.019046,0.857205,-0.142795,0.857205,0.230954,-0.369046,0.0,2.0
0.003862,-0.048383,-0.019046,-0.136795,-0.019046,0.861205,-0.138795,0.861205,0.230954,-0.369046,0.0,2.0
0.004239,-0.050276,-0.019046,-0.132795,-0.019046,0.865205,-0.134795,0.865205,0.230954,-0.369046,0.0,2.0
0.004578,-0.051579,-0.019046,-0.128795,-0.019046,0.869205,-0.130795,0.869205,0.230954,-0.369046,0.0,2.0
0.003021,-0.052813,-0.020909,-0.125255,-0.020909,0.872745,-0.127255,0.872745,0.229091,-0.370909,-2.0,2.0
0.000816,-0.05397,-0.023388,-0.122116,-0.023388,0.875884,-0.124116,0.875884,0.226612,-0.373388,-2.0,2.0
-0.001634,-0.054883,-0.026085,-0.119162,-0.026085,0.878838,-0.121162,0.878838,0.223915,-0.376085,-2.0,2.0
-0.00419,-0.055484,-0.028863,-0.116285,-0.028863,0.881715,-0.118285,0.881715,0.221137,-0.378863,-2.0,2.0
-0.006798,-0.055768,-0.031672,-0.113437,-0.031672,0.884563,-0.115437,0.884563,0.218328,-0.381672,-2.0,2.0
-0.009439,-0.055751,-0.034493,-0.110601,-0.034493,0.887399,-0.112601,0.887399,0.215507,-0.384493,-2.0,2.0
-0.010722,-0.054558,-0.035938,-0.106871,-0.035938,0.891129,-0.108871,0.891129,0.214062,-0.385938,0.0,2.0
-0.011272,-0.052902,-0.036635,-0.102932,-0.036635,0.895068,-0.104932,0.895068,0.213365,-0.386635,0.0,2.0
-0.011472,-0.05097,-0.036966,-0.098946,-0.036966,0.899054,-0.100946,0.899054,0.213034,-0.386966,0.0,2.0
-0.01151,-0.048822,-0.037123,-0.094949,-0.037123,0.903051,-0.096949,0.903051,0.212877,-0.387123,0.0,2.0
-0.011478,-0.046487,-0.037197,-0.09095,-0.037197,0.90705,-0.09295,0.90705,0.212803,-0.387197,0.0,2.0
-0.011418,-0.043986,-0.037233,-0.08695,-0.037233,0.91105,-0.08895,0.91105,0.212767,-0.387233,0.0,2.0
-0.011348,-0.041334,-0.037249,-0.08295,-0.037249,0.91505,-0.08495,0.91505,0.212751,-0.387249,0.0,2.0
-0.011279,-0.038547,-0.037257,-0.07895,-0.037257,0.91905,-0.08095,0.91905,0.212743,-0.387257,0.0,2.0
-0.011212,-0.035639,-0.037261,-0.07495,-0.037261,0.92305,-0.07695,0.92305,0.212739,-0.387261,0.0,2.0
-0.011151,-0.032622,-0.037263,-0.07095,-0.037263,0.92705,-0.07295,0.92705,0.212737,-0.387263,0.0,2.0
-0.011096,-0.029506,-0.037263,-0.06695,-0.037263,0.93105,-0.06895,0.93105,0.212737,-0.387263,0.0,2.0
-0.014686,-0.033759,-0.037264,-0.06295,-0.037264,0.93505,-0.06495,0.93505,0.212736,-0.387264,0.0,2.0
-0.017918,-0.037187,-0.037264,-0.05895,-0.037264,0.93905,-0.06095,0.93905,0.212736,-0.387264,0.0,2.0
-0.020826,-0.039871,-0.037264,-0.05495,-0.037264,0.94305,-0.05695,0.94305,0.212736,-0.387264,0.0,2.0
-0.023443,-0.041888,-0.037264,-0.05095,-0.037264,0.94705,-0.05295,0.94705,0.212736,-0.387264,0.0,2.0
-0.025799,-0.043303,-0.037264,-0.04695,-0.037264,0.95105,-0.04895,0.95105,0.212736,-0.387264,0.0,2.0
-0.027919,-0.044176,-0.037264,-0.04295,-0.037264,0.95505,-0.04495,0.95505,0.212736,-0.387264,0.0,2.0
-0.029827,-0.04095,-0.037264,-0.03895,-0.037264,0.95905,-0.04095,0.95905,0.212736,-0.387264,0.0,2.0
-0.031544,-0.033002,-0.037264,-0.03495,-0.037264,0.96305,-0.03695,0.96305,0.212736,-0.387264,0.0,2.0
-0.03309,-0.02545,-0.037264,-0.03095,-0.037264,0.96705,-0.03295,0.96705,0.212736,-0.387264,0.0,2.0
-0.034481,-0.018253,-0.037264,-0.02695,-0.037264,0.97105,-0.02895,0.97105,0.212736,-0.387264,0.0,2.0
-0.035732,-0.011775,-0.037264,-0.02335,-0.037264,0.97465,-0.02535,0.97465,0.212736,-0.387264,0.0,0.0
-0.036859,-0.005945,-0.037264,-0.02011,-0.037264,0.97789,-0.02211,0.97789,0.212736,-0.387264,0.0,0.0
-0.037873,-0.000698,-0.037264,-0.017194,-0.037264,0.980806,-0.019194,0.980806,0.212736,-0.387264,0.0,0.0
-0.038786,0.004024,-0.037264,-0.014569,-0.037264,0.983431,-0.016569,0.983431,0.212736,-0.387264,0.0,0.0
-0.039607,0.008274,-0.037264,-0.012207,-0.037264,0.985793,-0.014207,0.985793,0.212736,-0.387264,0.0,0.0
-0.040346,0.012099,-0.037264,-0.010082,-0.037264,0.987918,-0.012082,0.987918,0.212736,-0.387264,0.0,0.0
-0.041011,0.015541,-0.037264,-0.008168,-0.037264,0.989832,-0.010168,0.989832,0.212736,-0.387264,0.0,0.0
-0.04161,0.01864,-0.037264,-0.006447,-0.037264,0.991553,-0.008447,0.991553,0.212736,-0.387264,0.0,0.0
-0.042149,0.021428,-0.037264,-0.004897,-0.037264,0.993103,-0.006897,0.993103,0.212736,-0.387264,0.0,0.0
-0.042634,0.023937,-0.037264,-0.003502,-0.037264,0.994498,-0.005502,0.994498,0.212736,-0.387264,0.0,0.0
-0.043071,0.026196,-0.037264,-0.002247,-0.037264,0.995753,-0.004247,0.995753,0.212736,-0.387264,0.0,0.0
-0.043463,0.028229,-0.037264,-0.001117,-0.037264,0.996883,-0.003117,0.996883,0.212736,-0.387264,0.0,0.0
-0.043817,0.026058,-0.037264,-0.0041,-0.037264,0.9939,-0.0061,0.9939,0.212736,-0.387264,0.0,-2.0
-0.044135,0.02279,-0.037264,-0.0081,-0.037264,0.9899,-0.0101,0.9899,0.212736,-0.387264,0.0,-2.0
-0.044422,0.019448,-0.037264,-0.0121,-0.037264,0.9859,-0.0141,0.9859,0.212736,-0.387264,0.0,-2.0
-0.044679,0.016041,-0.037264,-0.0161,-0.037264,0.9819,-0.0181,0.9819,0.212736,-0.387264,0.0,-2.0
-0.044911,0.012574,-0.037264,-0.0201,-0.037264,0.9779,-0.0221,0.9779,0.212736,-0.387264,0.0,-2.0
-0.04512,0.009054,-0.037264,-0.0241,-0.037264,0.9739,-0.0261,0.9739,0.212736,-0.387264,0.0,-2.0
-0.045308,0.005486,-0.037264,-0.0281,-0.037264,0.9699,-0.0301,0.9699,0.212736,-0.387264,0.0,-2.0
-0.045477,0.001874,-0.037264,-0.0321,-0.037264,0.9659,-0.0341,0.9659,0.212736,-0.387264,0.0,-2.0
-0.045629,-0.001776,-0.037264,-0.0361,-0.037264,0.9619,-0.0381,0.9619,0.212736,-0.387264,0.0,-2.0
-0.045766,-0.005461,-0.037264,-0.0401,-0.037264,0.9579,-0.0421,0.9579,0.212736,-0.387264,0.0,-2.0
-0.045889,-0.009178,-0.037264,-0.0441,-0.037264,0.9539,-0.0461,0.9539,0.212736,-0.387264,0.0,-2.0
-0.046,-0.012923,-0.037264,-0.0481,-0.037264,0.9499,-0.0501,0.9499,0.212736,-0.387264,0.0,-2.0
-0.0461,-0.016693,-0.037264,-0.0521,-0.037264,0.9459,-0.0541,0.9459,0.212736,-0.387264,0.0,-2.0
-0.04619,-0.020486,-0.037264,-0.0561,-0.037264,0.9419,-0.0581,0.9419,0.212736,-0.387264,0.0,-2.0
-0.046271,-0.024301,-0.037264,-0.0601,-0.037264,0.9379,-0.0621,0.9379,0.212736,-0.387264,0.0,-2.0
-0.044481,-0.027673,-0.035401,-0.06364,-0.035401,0.93436,-0.06564,0.93436,0.214599,-0.385401,2.0,-2.0
-0.041058,-0.02948,-0.031913,-0.065598,-0.031913,0.932402,-0.067598,0.932402,0.218087,-0.381913,2.0,0.0
-0.037234,-0.030303,-0.028029,-0.066556,-0.028029,0.931444,-0.068556,0.931444,0.221971,-0.378029,2.0,0.0
-0.033313,-0.030638,-0.024056,-0.067013,-0.024056,0.930987,-0.069013,0.930987,0.225944,-0.374056,2.0,0.0
-0.029367,-0.030745,-0.020062,-0.06723,-0.020062,0.93077,-0.06923,0.93077,0.229938,-0.370062,2.0,0.0
-0.025411,-0.030749,-0.016063,-0.067333,-0.016063,0.930667,-0.069333,0.930667,0.233937,-0.366063,2.0,0.0
-0.02145,-0.030709,-0.012063,-0.067382,-0.012063,0.930618,-0.069382,0.930618,0.237937,-0.362063,2.0,0.0
-0.017937,-0.028782,-0.008515,-0.065535,-0.008515,0.932465,-0.067535,0.932465,0.241485,-0.358515,2.0,2.0
-0.014825,-0.026236,-0.005372,-0.063061,-0.005372,0.934939,-0.065061,0.934939,0.244628,-0.355372,2.0,2.0
-0.014653,-0.033231,-0.001569,-0.061821,-0.001569,0.936179,-0.063821,0.936179,0.248431,-0.351569,2.0,0.0
-0.013966,-0.040047,0.002386,-0.061226,0.002386,0.936774,-0.063226,0.936774,0.252386,-0.347614,2.0,0.0
-0.012917,-0.046435,0.006376,-0.060943,0.006376,0.937057,-0.062943,0.937057,0.256376,-0.343624,2.0,0.0
-0.039626,0.43719,0.010374,-0.06081,0.010374,0.93719,-0.06281,0.93719,0.260374,-0.339626,2.0,0.0
-0.350001,0.282063,-0.046001,-0.567937,-0.046001,0.430063,-0.569937,0.430063,0.203999,-0.396001,2.0,0.0
-0.346401,0.282121,-0.042401,-0.567879,-0.042401,0.430121,-0.569879,0.430121,0.207599,-0.392401,0.0,0.0
-0.343161,0.282172,-0.039161,-0.567828,-0.039161,0.430172,-0.569828,0.430172,0.210839,-0.389161,0.0,0.0
-0.340246,0.282218,-0.036246,-0.567782,-0.036246,0.430218,-0.569782,0.430218,0.213754,-0.386246,0.0,0.0
-0.337622,0.28226,-0.033622,-0.56774,-0.033622,0.43026,-0.56974,0.43026,0.216378,-0.383622,0.0,0.0
-0.33526,0.282297,-0.03126,-0.567703,-0.03126,0.430297,-0.569703,0.430297,0.21874,-0.38126,0.0,0.0
-0.333135,0.282331,-0.029135,-0.567669,-0.029135,0.430331,-0.569669,0.430331,0.220865,-0.379135,0.0,0.0
-0.331222,0.282361,-0.027222,-0.567639,-0.027222,0.430361,-0.569639,0.430361,0.222778,-0.377222,0.0,0.0
-0.3295,0.282389,-0.0255,-0.567611,-0.0255,0.430389,-0.569611,0.430389,0.2245,-0.3755,0.0,0.0
-0.32795,0.282413,-0.02395,-0.567587,-0.02395,0.430413,-0.569587,0.430413,0.22605,-0.37395,0.0,0.0
-0.326556,0.282435,-0.022556,-0.567565,-0.022556,0.430435,-0.569565,0.430435,0.227444,-0.372556,0.0,0.0
-0.325301,0.282455,-0.021301,-0.567545,-0.021301,0.430455,-0.569545,0.430455,0.228699,-0.371301,0.0,0.0
-0.324209,0.278607,-0.020209,-0.571393,-0.020209,0.426607,-0.573393,0.426607,0.229791,-0.370209,0.0,-2.0
-0.323687,0.274641,-0.019687,-0.575359,-0.019687,0.422641,-0.577359,0.422641,0.230313,-0.369687,0.0,-2.0
-0.323439,0.270649,-0.019439,-0.579351,-0.019439,0.418649,-0.581351,0.418649,0.230561,-0.369439,0.0,-2.0
-0.323322,0.266651,-0.019322,-0.583349,-0.019322,0.414651,-0.585349,0.414651,0.230678,-0.369322,0.0,-2.0
-0.323266,0.262651,-0.019266,-0.587349,-0.019266,0.410651,-0.589349,0.410651,0.230734,-0.369266,0.0,-2.0
-0.32324,0.258651,-0.01924,-0.591349,-0.01924,0.406651,-0.593349,0.406651,0.23076,-0.36924,0.0,-2.0
-0.323227,0.254651,-0.019227,-0.595349,-0.019227,0.402651,-0.597349,0.402651,0.230773,-0.369227,0.0,-2.0
-0.323222,0.250651,-0.019222,-0.599349,-0.019222,0.398651,-0.601349,0.398651,0.230778,-0.369222,0.0,-2.0
-0.323219,0.246651,-0.019219,-0.603349,-0.019219,0.394651,-0.605349,0.394651,0.230781,-0.369219,0.0,-2.0
-0.323217,0.242651,-0.019217,-0.607349,-0.019217,0.390651,-0.609349,0.390651,0.230783,-0.369217,0.0,-2.0
-0.323217,0.238651,-0.019217,-0.611349,-0.019217,0.386651,-0.613349,0.386651,0.230783,-0.369217,0.0,-2.0
-0.321354,0.235112,-0.017354,-0.614888,-0.017354,0.383112,-0.616888,0.383112,0.232646,-0.367354,2.0,-2.0
-0.318874,0.231973,-0.014874,-0.618027,-0.014874,0.379973,-0.620027,0.379973,0.235126,-0.364874,2.0,-2.0
-0.316177,0.229019,-0.012177,-0.620981,-0.012177,0.377019,-0.622981,0.377019,0.237823,-0.362177,2.0,-2.0
-0.313399,0.226141,-0.009399,-0.623859,-0.009399,0.374141,-0.625859,0.374141,0.240601,-0.359399,2.0,-2.0
-0.31059,0.223293,-0.00659,-0.626707,-0.00659,0.371293,-0.628707,0.371293,0.24341,-0.35659,2.0,-2.0
-0.307769,0.220457,-0.003769,-0.629543,-0.003769,0.368457,-0.631543,0.368457,0.246231,-0.353769,2.0,-2.0
-0.304943,0.217626,-0.000943,-0.632374,-0.000943,0.365626,-0.634374,0.365626,0.249057,-0.350943,2.0,-2.0
-0.302116,0.214796,0.001884,-0.635204,0.001884,0.362796,-0.637204,0.362796,0.251884,-0.348116,2.0,-2.0
-0.299288,0.211968,0.004712,-0.638032,0.004712,0.359968,-0.640032,0.359968,0.254712,-0.345288,2.0,-2.0
-0.29646,0.209139,0.00754,-0.640861,0.00754,0.357139,-0.642861,0.357139,0.25754,-0.34246,2.0,-2.0
-0.293632,0.20631,0.010368,-0.64369,0.010368,0.35431,-0.64569,0.35431,0.260368,-0.339632,2.0,-2.0
-0.290803,0.203482,0.013197,-0.646518,0.013197,0.351482,-0.648518,0.351482,0.263197,-0.336803,2.0,-2.0
-0.287975,0.200654,0.016025,-0.649346,0.016025,0.348654,-0.651346,0.348654,0.266025,-0.333975,2.0,-2.0
-0.285146,0.197825,0.018854,-0.652175,0.018854,0.345825,-0.654175,0.345825,0.268854,-0.331146,2.0,-2.0
-0.282318,0.194997,0.021682,-0.655003,0.021682,0.342997,-0.657003,0.342997,0.271682,-0.328318,2.0,-2.0
-0.279489,0.192168,0.024511,-0.657832,0.024511,0.340168,-0.659832,0.340168,0.274511,-0.325489,2.0,-2.0
-0.276661,0.18934,0.027339,-0.66066,0.027339,0.33734,-0.66266,0.33734,0.277339,-0.322661,2.0,-2.0
-0.273833,0.186511,0.030167,-0.663489,0.030167,0.334511,-0.665489,0.334511,0.280167,-0.319833,2.0,-2.0
-0.271004,0.183683,0.032996,-0.666317,0.032996,0.331683,-0.668317,0.331683,0.282996,-0.317004,2.0,-2.0
-0.268176,0.180855,0.035824,-0.669145,0.035824,0.328855,-0.671145,0.328855,0.285824,-0.314176,2.0,-2.0
-0.265347,0.178026,0.038653,-0.671974,0.038653,0.326026,-0.673974,0.326026,0.288653,-0.311347,2.0,-2.0
-0.262519,0.175198,0.041481,-0.674802,0.041481,0.323198,-0.676802,0.323198,0.291481,-0.308519,2.0,-2.0
-0.25969,0.172369,0.04431,-0.677631,0.04431,0.320369,-0.679631,0.320369,0.29431,-0.30569,2.0,-2.0
-0.256862,0.169541,0.047138,-0.680459,0.047138,0.317541,-0.682459,0.317541,0.297138,-0.302862,2.0,-2.0
-0.254034,0.166712,0.049966,-0.683288,0.049966,0.314712,-0.685288,0.314712,0.299966,-0.300034,2.0,-2.0
-0.251205,0.163884,0.052795,-0.686116,0.052795,0.311884,-0.688116,0.311884,0.302795,-0.297205,2.0,-2.0
-0.248377,0.161056,0.055623,-0.688944,0.055623,0.309056,-0.690944,0.309056,0.305623,-0.294377,2.0,-2.0
-0.245548,0.158227,0.058452,-0.691773,0.058452,0.306227,-0.693773,0.306227,0.308452,-0.291548,2.0,-2.0
-0.24272,0.155399,0.06128,-0.694601,0.06128,0.303399,-0.696601,0.303399,0.31128,-0.28872,2.0,-2.0
-0.239891,0.15257,0.064109,-0.69743,0.064109,0.30057,-0.69943,0.30057,0.314109,-0.285891,2.0,-2.0
-0.237063,0.149742,0.066937,-0.700258,0.066937,0.297742,-0.702258,0.297742,0.316937,-0.283063,2.0,-2.0
-0.234235,0.146913,0.069765,-0.703087,0.069765,0.294913,-0.705087,0.294913,0.319765,-0.280235,2.0,-2.0
-0.231406,0.144085,0.072594,-0.705915,0.072594,0.292085,-0.707915,0.292085,0.322594,-0.277406,2.0,-2.0
-0.228578,0.141257,0.075422,-0.708743,0.075422,0.289257,-0.710743,0.289257,0.325422,-0.274578,2.0,-2.0
-0.225749,0.138428,0.078251,-0.711572,0.078251,0.286428,-0.713572,0.286428,0.328251,-0.271749,2.0,-2.0
-0.222921,0.1356,0.081079,-0.7144,0.081079,0.2836,-0.7164,0.2836,0.331079,-0.268921,2.0,-2.0
-0.220092,0.132771,0.083908,-0.717229,0.083908,0.280771,-0.719229,0.280771,0.333908,-0.266092,2.0,-2.0
-0.217264,0.129943,0.086736,-0.720057,0.086736,0.277943,-0.722057,0.277943,0.336736,-0.263264,2.0,-2.0
-0.214436,0.127114,0.089564,-0.722886,0.089564,0.275114,-0.724886,0.275114,0.339564,-0.260436,2.0,-2.0
-0.211607,0.124286,0.092393,-0.725714,0.092393,0.272286,-0.727714,0.272286,0.342393,-0.257607,2.0,-2.0
-0.208779,0.121458,0.095221,-0.728542,0.095221,0.269458,-0.730542,0.269458,0.345221,-0.254779,2.0,-2.0
-0.20595,0.118629,0.09805,-0.731371,0.09805,0.266629,-0.733371,0.266629,0.34805,-0.25195,2.0,-2.0
-0.203122,0.115801,0.100878,-0.734199,0.100878,0.263801,-0.736199,0.263801,0.350878,-0.249122,2.0,-2.0
